language,iso_code,variety,region,source,source_url,retrieved_at,record_id,reference,source_text,target_language,target_text,unit_type,domain,licence,review_status,quality_flags,notes
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,835b11770b805ade,1TH.4.6,"not to transgress and take advantage of his brother in this matter , for the Lord { is} an avenger concerning all these things , just as we also said before to you and testified . \*",Lengola,"itaa mbèse mushé inévfé taka wanyèse ká na inélanga na minguso, mungusá Bhwáná ú unúwe á bhima bhiyo bhitopa toku tumala mono inesowa ká iné djibhisià núwe.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,79db0a3952a65b2d,1TH.4.7,"For God did not call us for uncleanness , but in sanctification .",Lengola,"Mungusa Mbali satu tume èse taa tu kii bhu sulu, nge á itshubhulana.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,3d0d4c350a754989,1TH.4.8,"Therefore , the one rejecting , rejects not man , but God , the one giving his Holy Spirit to you . \*",Lengola,"Undjo kotiyo usikie malaki máno andje sikièse mushé, nge un'siki Mbali, undjo úné owa dyokuto Mpumatima wese wa Kéngo.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,8d8b5cd146aa5c6b,1TH.4.9,"But concerning brotherly love , you have no need { for us } to write to you , for you yourselves are taught by God to love one another .",Lengola,"Naiyo ibhonie bhuondusià bhá liwanyinya, nundjé ànu na kúlú taa bha nékpaluwa nuwe; mungusa nu mala idjibha nuwe bhakulu bhaaao angá Mbali iyondana nuwe ngungu,",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,632c2a7c417bffec,1TH.5.1,"Now concerning the times and the seasons , brothers , you have no need { for anything} to be written to you .",Lengola,"Na iyo ibhonie wakati na bhivfumbu, nundje anu na kulu, bha monima, taa bhane kpaluwa nuwe.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,6a00c467c10be28d,1TH.5.10,"the one having died for us so that , whether we keep watch or sleep , we will live together with him .",Lengola,"Undjo ú ogwa dyulu lasu, ambusa taa, tu giisiya, ao tu lali, tubhikie nana.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,b82ae1bacc5f14fe,1TH.5.11,"Therefore , encourage one another and build up one the one , just as also you are doing . \*",Lengola,"Ina eyo, komulanai, ka sowanai, toku nu kue angili.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,6ae1290521c6e19f,1TH.5.12,"Now we ask you , brothers , to recognize the ones laboring among you and leading you in the Lord and admonishing you ,",Lengola,"Tanekomola nuwe, bhamonima, na ibha esimiya bhaa bha kambiye dyulu lanu, bhaa bhane kenisie nuwe anga Bhwáná, ka na bhaa bhane komulu nuwe.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,7f36ae8ce990a33f,1TH.5.13,and to regard them highly in love because of their work . Be at peace among yourselves .,Lengola,"Gwalai nabho na bhu ondusia ta bhugi, na isowa la mokambo wabho. Gwalai nabho na bhuguwe.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,2cdd4c131f5a1c49,1TH.5.14,"Now we encourage you , brothers : Admonish the disorderly , comfort the discouraged , help the weak , be patient toward all . \*",Lengola,"Tane vfema nuwe dyokuto, bha monima, nubha sowai bhaa bha bhikiye á moyeye, komulai bhaa bha á bhubhi; bheliai bhaa bha na bhulelu, gwalai na ibhelia anga bhatopa.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,00b9122e04579ca1,1TH.5.15,"See that no one repays evil for evil to anyone , but always pursue { what is } good , both for one another and for all .",Lengola,"Bhonai taa mbese mushe ikpudhusia bhubhi á bhubhi; nge kenilai masikumatopa na ikia ekima, igwali anganu, áo anga bhatopa.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,f1bb7f790d6c4614,1TH.5.16,Rejoice always .,Lengola,Gwalai masi kumatopa bha séee.,verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,6f1931ae3c532d6d,1TH.5.17,Pray continually .,Lengola,Vfemai mbese,verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,98e5882045b950f6,1TH.5.19,Do not quench the Spirit .,Lengola,"itikila. Iganisia lokowa á bhima bhitopa, ngo miyo ni iyonda la Mbali anga Yesu Kilisito. Nu limai anu mpumatima.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,a6ee3cfcc0e4b74a,1TH.5.2,For you yourselves know perfectly well that the day of the Lord comes in this manner — as a thief in the night .,Lengola,Mungusa nudjibhie ta ekima nuwe bhakulu bhaao ta bhusi bha Bhwáná bhu idjie toku mushe wa lobhiya bhotiyo.,verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,1762215a53308c2d,1TH.5.20,Do not despise prophecies .,Lengola,Mbese nuwe imenamen bhukanga.,verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,244a694b27d718bb,1TH.5.21,Test all things . Hold fast to what { is } good .,Lengola,Nge bhonai ekima bhima bhitopa; Ngbelayi iyo i ya ekima.,verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,328ea5a513ddae13,1TH.5.22,Keep yourselves from every form of evil . \*,Lengola,Gwalai dhomu na tumba etopa ya bhubhi.,verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,ad1276b3d578a1a6,1TH.5.23,"Now may the God of peace himself sanctify you completely , and may your whole spirit , and soul , and body be kept blamelessly at the coming of our Lord Jesus Christ .",Lengola,"Kia Mbali wa bhuguwe idje mukuluwaao ane kengula nuwe bhatopa, ka bhu mushe bhwanu bhutopa, mpumatima wa kengo, mpumatima ka mobhi, ugwali mungbelane mbese bhubhi, wakati wa i idja la Bhwáná wasu Yesu Kilisito!",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,d04c520d0d52579b,1TH.5.24,"Faithful { is} the one calling you , who also will do { it }. \*",Lengola,"Undjo une bhisiya ú n'kame, ka i idje undjo ú li kiiye.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,d149ac0dfde33ad7,1TH.5.25,"Brothers , pray also for us .",Lengola,"Bhamonima, vfemai Mbali dyulu lasu.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,e3a8b4eaa9cca7e6,1TH.5.26,Greet all the brothers with a holy kiss .,Lengola,Salimiyayi bamonima bhatopa na ibhusuwa la kengo.,verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,521a9b23ae11c2a2,1TH.5.27,I solemnly charge you { by} the Lord to have this letter read to all the brothers .,Lengola,Yane lapiya,verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,aabd6289d7cdc22a,1TH.5.28,The grace of our Lord Jesus Christ { be} with you .,Lengola,"nuwe anga Bhwáná, taa malubha mano magwali masomeane na bhamonima bhatopa. Kia lokowa la Bhwáná wasu Yesu Kilisito lugwali nanu!",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
Lengola,lej,Lengola (DRC),Tshopo / Ubundu,Bible in Every Language Lengola collection / unfoldingWord Literal Text,https://doc-files.bibleineverylanguage.org/1735919439_1230981.pdf,2026-08-25,127d5ebbf84f596b,1TH.5.3,"Whenever they say , “ Peace and safety ,” then sudden destruction comes on them , just as the birth pain to the one having in the womb , and they will certainly not escape . \*",Lengola,"Dyaa bhushe bha vfie taa: bhuguwe ka idedima! ngo bhubhi bhubha idjiliye mbese ibho idjibha toku bhukali bha ibhuta bhu midjiakiliye mwali wa lila, ka bhandje titi abho.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable_pdf_layout_extraction,Authentic open text aligned by canonical verse identifier; PDF layout extraction is deterministic and conflict-marked rows are excluded.
