language,iso_code,variety,region,source,source_url,retrieved_at,record_id,reference,source_text,target_language,target_text,unit_type,domain,licence,review_status,quality_flags,notes
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,ae4f909cababb8bb,smolsent:287,"Smaller items are packed with additional air packing, a brown shipping box, and cross-strapped with fragile tape.",Kikongo ya Leta,"Bo ke kangaka bima ya fioti ti emballage ya nkaka ya mupepe, kesi ya marron mpi bo ke sonikaka na zulu yo kele pete.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,098b027f740d47ec,smolsent:288,"It is a skill thousands of years of evolution in the making, and we shouldn’t simply dismiss it in favor of technology.",Kikongo ya Leta,Yo kele ngangu ya bamvula mingi ya evolisio mpi beto fwete buya yo ve kaka sambu na kutula teknolozi na kisika na yo.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,dd7e81fc2b9613b2,smolsent:289,"Fly balls flew by as I landed on my face, spit weed stalks and hoped to disappear in humiliation.",Kikongo ya Leta,"Babalon ya ke pumbuka pumbukaka mpi bwaka na luse na mono, losaka mate na banti ya matiti ya mbi mpi vandaka kuyindula nde mono ta vila na nsoni.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,cc9c86b4caabb013,smolsent:290,"Adorable robots, hug-transmitting mugs, and mood-changing clothing?",Kikongo ya Leta,"Barobot ya zole, nsilanwa ya makopa, mpi chiffon ke soba humeur?",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,0534167186972151,smolsent:291,Let the man find his happy place and appreciate his acting ability above all else.,Kikongo ya Leta,Muntu kumona kisika na yandi ya kiese mpi kusepela ti makuki na yandi kuluta mambu yonso.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,597ea1065b44db43,smolsent:292,"Gradually, the ladder begins to reverse direction and then falls, crushing dozens underneath.",Kikongo ya Leta,"Malemba-malembe, bimatilu yantikaka kubaluka mpi na nima kubwa, yo panzaka makumi.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,fb5713763cec3b10,smolsent:293,Elaborate on how you continued to work independently while simultaneously keeping your team members in the loop.,Kikongo ya Leta,Monisa mpila nge kubandaka kusala nge mosi mpi nge ke kulanda kukengila bantu ya ekipe na nge.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,fd9f808ac35387f9,smolsent:294,Write about Pam's ill-fated relationship with the handsome salesman.,Kikongo ya Leta,Sonika mambu ya ke tubila kuwakana ya mbi ya Pam ti muteki ya kitoko.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,b061fb3bb5b60468,smolsent:295,"What happens to a presumed thief, carrying a wallet that does not belong to him, who is held by the police?",Kikongo ya Leta,"Inki ke kumina muyibi yina bo ke yindula, yandi kele ti saki ya mbongo yina kele ve ya yandi, mpi yina kele na maboko ya polisi?",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,b9cd3b78f4363316,smolsent:296,"She's slightly stubborn and shy, he's supportive of her training.",Kikongo ya Leta,"Yandi kele mwa fioti ntu-ngolo mpi nsoni-nsoni, yandi ke pesaka maboko na formation na yandi.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,478bc1a41080afe9,smolsent:297,Thoughtful details such as a protective tray cover and acrylic dirt guard ensure highest comfort and ease of cleaning.,Kikongo ya Leta,Mambu ya fioti-fioti ya bo me yindula mbote bonso couvercle ya plateau ya lutaninu mpi kuditanina na mvindu ke sadisaka na kuvanda ti kima ya mbote mpi bo komba yo na pete.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,e2f9bc2de63e2608,smolsent:298,More than one math card game has been destroyed by a careless or reckless toddler before the game was finished.,Kikongo ya Leta,Leke mosi ya kukonda dikebi mpi ya mubulu me fwaka bansaka mingi ya karte ya matematike na ntwala nde nsaka yango kumana.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,ab9ad5be37d0827d,smolsent:299,Escape your daily routine and create a gorgeous wall display piece.,Kikongo ya Leta,Tina bisalu ya nge ke salaka bilumbu yonso mpi sala mur ya kitoko kibeni.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,5261490661f2c954,smolsent:300,"Fortunately, her boss and colleagues understood that she might be late arriving at the Google campus.",Kikongo ya Leta,Yo kele kiese sambu mfumu ti banduku na yandi ya kisalu bakisaka nde yandi lenda kuma na nsukinina na Google campus.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,1e9934c594ffb436,smolsent:301,"Although, ""celebrity crush"" seems like too narrow and shallow a term.",Kikongo ya Leta,"Kansi, yo ke monana bonso nde ""kuzola muntu ya bo me zaba"" kele ngogo ya fioti mpi ya kukonda mfunu.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,591517d1d02f749b,smolsent:302,The professional services network is one of the first to release an early holiday shopping prediction survey this year.,Kikongo ya Leta,Reseaux ya bisalu ya bantu me zaba kisalu kele mosi na kati ya bantu ya me basisa ankete ya ke tadila bima ya bantu ta sumba na bafeti mvula yai.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,86553398f6a1c17a,smolsent:303,The cub thoroughly enjoyed her treat and we were so thrilled to introduce her to pumpkin cookies.,Kikongo ya Leta,Nzioku ya mwana sepalaka mpenza ti kima na yandi mpi na kumonisa babiskwiti na yandi ya citrouille.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,a09f3ddaa05c00e3,smolsent:304,Always update your devices: smart hackers are always trying to catch up to device manufacturers and take advantage of them.,Kikongo ya Leta,Tula baapareyi na nge ya jour ntangu yonso: konso ntangu miyibi ya mayele ya ke sosaka kukanga bantu ya ke salaka baapareyi mpi kusala bo mbi.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,fc96d49f9e8ba931,smolsent:305,"As someone who frequently uses lists to manage anxiety and set priorities, I found the general idea attractive.",Kikongo ya Leta,"Bonso muntu yina ke sadilaka ntangu yonso baliste sambu na kunwana ti basusi mpi kutula ba priorités, mono ke sepelaka mbala mingi ti ngindu yina.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,7bb793080f9348fe,smolsent:306,Remove the press cloth and iron fabric to eliminate excess moisture.,Kikongo ya Leta,Katula lele ya presse mpi tissu ya kibeni sambu na kukatula lubungi ya zulu.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,c369f10c25552104,smolsent:307,"Nothing like an odd, weird conversation to make a day interesting.",Kikongo ya Leta,Kima ya nkaka ve bonso disolo ya me swaswana mpi ya mbi lenda bongisa kilumbu.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,d0ddadc959460ada,smolsent:308,Portrait (vertical) or landscape (horizontal) orientation is acceptable.,Kikongo ya Leta,Bo ke ndimaka kaka kifwanisu ya portrait (ya kulema) to paysage (ya kulala).,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,2c111bc92a1a3050,smolsent:309,The intention is to display ads (via third-party services) that are relevant and engaging for individual users.,Kikongo ya Leta,Lukanu ikele ya kumonisa bapiblisite (na nsadisa ya bisalu ya bantu ya nkaka) ya me fwana mpi ke sepedisa bantu ya ke sadila yo.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,564801748618d202,smolsent:310,"Children who are resilient are brave, curious, confident, and problem-solvers.",Kikongo ya Leta,"Bana yina ke kangaka ntima ke kuvandaka kikesa, ke sosaka kuzaba mambu, ke kuditudilaka ntima mpi ke yidikaka makambu.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,be30bcf08d3edcff,smolsent:311,"They offer several features such as fire, carbon monoxide, and fall monitoring.",Kikongo ya Leta,"Bo ke vandaka ti bima bonso tiya, monoxide ya carbone mpi bima ya kulandila kubwa ya masa.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,ad88096863e77a0b,smolsent:312,"The deceased was of an amiable and affectionate disposition, devoted to the welfare of his relatives.",Kikongo ya Leta,"Muntu yina fwaka kuvandaka muntu ya ntima-mbote mpi ya ke zolaka bantu, yandi kudipesaka na mambote ya bampangi na yandi.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,d01a7403a229c74d,smolsent:313,The wrong tenants may cause major damage and cut back the worth of the property.,Kikongo ya Leta,Balocataire ya mbi lenda bebisa ngolo nzo mpi kukulumusa mbalu na yo.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,e406ca4f5a01aa87,smolsent:314,"Yes, I could be hurt on tomorrow’s ride, but will that stop me?",Kikongo ya Leta,"Ee, mono lendaka kukutana ti mpasi na kutambula ya mbasi, kansi keti yo ta kanga mono nzila?",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,ca977ee352755510,smolsent:315,"Plug in the saw, insert the yellow switch key, and proceed to cut.",Kikongo ya Leta,"Tula scie na prise, kotisa nsapi interrupteur ya jaune mpi banda kuzenga.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,c29905105fbe1eae,smolsent:316,"As an entrepreneur, you have to perceive this and adapt to it.",Kikongo ya Leta,"Bonso mfumu ya kisalu, nge fwete mona yo na ntwala mpi kusoba.",sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,b3d5fcd74b2256ce,smolsent:317,Our guests discuss the balancing act of letting kids explore without getting charged with neglect or abuse.,Kikongo ya Leta,Banzenza na beto ke tubila diambu ya bukati-kati ya kupesa bana nzila ya kukwenda kutala bisika kukonda nde bo funda nge nde nge me yambula bo to ke niokula bo.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
Kikongo ya Leta,ktu,Kituba (DRC),Western DRC,Google SMOL SmolSent en_ktu,https://huggingface.co/datasets/google/smol,2026-08-21,8159ff46cc50e0cb,smolsent:318,Both health conditions cause chest pain and are often confused.,Kikongo ya Leta,Maladi yonso zole lenda nata mpasi na ntulu mpi mbala mingi kizungu-zungu.,sentence,general,CC BY 4.0,verified_source,smol_ktu_known_quality_warning,Authentic SMOL source accepted as supplied; retain known Kituba quality warning.
