language,iso_code,variety,region,source,source_url,retrieved_at,record_id,reference,source_text,target_language,target_text,unit_type,domain,licence,review_status,quality_flags,notes
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,3ec6a679bfd610ce,LUK.17.28,"Ce qui arriva du temps de Lot arrivera pareillement. Les hommes mangeaient, buvaient, achetaient, vendaient, plantaient, bâtissaient;",Lombo,"Lisiya kanda emoi ta basiyo baya Lota, balaka, bakamwa, bakasomba, bakaungisa, bakaloba, bakashwa,",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,0a2b2e445002c71e,LUK.17.29,"mais le jour où Lot sortit de Sodome, une pluie de feu et de soufre tomba du ciel, et les fit tous périr.",Lombo,"ndjo ta lisiyo lifoaka Loti ta Sodomo, litundulundu li imbe li likolo likayase la ikaita bo batotina.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,067fb5ac6f4a2bec,LUK.17.3,"Prenez garde à vous-mêmes. Si ton frère a péché, reprends-le; et, s’il se repent, pardonne-lui.",Lombo,"Kebakai lino! yomba kembo nduku ao aokela bobe, mamilaka ye. Yomba mbo atokikolia botema, mesilaka ye.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,362e2faae6f802bb,LUK.17.30,Il en sera de même le jour où le Fils de l’homme paraîtra.,Lombo,Itomba kee ye mbeko ta lisiyo litoenena Wana a buto.,verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,e0b6f10a8880a9cc,LUK.17.31,"En ce jour-là, que celui qui sera sur le toit, et qui aura ses effets dans la maison, ne descende pas pour les prendre; et que celui qui sera dans les champs ne retourne pas non plus en arrière.",Lombo,"Ta lisiyo liamo, ono atomba ta bosambu bo mbele, la biengo binde ta mbele, aitosulua oosa yo; kolaongoma ono ambe ta bilanga aimbo binoa ale.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,c46a07f77c333201,LUK.17.32,Souvenez-vous de la femme de Lot.,Lombo,Enyelaka boali aya Lota.,verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,f72dc79a07cd52b1,LUK.17.33,"Celui qui cherchera à sauver sa vie la perdra, et celui qui la perdra la retrouvera.",Lombo,"Yomba mbo oni buto atota botema winde okuka liwawi linde, atoseisa yo; ndjo ono atoseisa liyo, ye ndjo atokuka.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,f1545d14076ca51f,LUK.17.34,"Je vous le dis, en cette nuit-là, de deux personnes qui seront dans un même lit, l’une sera prise et l’autre laissée;",Lombo,"Lobeka lino mbo ta lotiyo lamo baito baele batomba ta litamba limoi, amoi atosomo la asiya ato tikala.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,02de2c5776715d49,LUK.17.35,"de deux femmes qui moudront ensemble, l’une sera prise et l’autre laissée.",Lombo,"Baito baele batomba ta bilanga, amoi atosomo la asiya atotikala.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,83e1e23d77816ac4,LUK.17.37,"Les disciples lui dirent: Où sera-ce, Seigneur? Et il répondit: Où sera le corps, là s’assembleront les aigles.",Lombo,"Bakabinoisela ye mbo, Ngene ambe Endei? Ye akabeka libo mbo, eseke lombe boliyo, oko ndjo etotoamana ndjou.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,07ef1f54d026b1b1,LUK.17.4,"Et s’il a péché contre toi sept fois dans un jour et que sept fois il revienne à toi, disant: Je me repens, tu lui pardonneras.",Lombo,"Imbe ende mboaokelelo we bobe mala bosambale ta lisiyo limoi, la ekoya ambowe mala bosambaele obeka mbo, lokosa; mesilekei, oengani omesila ye.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,c61981f0c2c898a3,LUK.17.5,Les apôtres dirent au Seigneur: Augmente-nous la foi.,Lombo,"Batomomu bakabeka la Ngene mbo, talielekesu limeli.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,3e9def38d0d12a09,LUK.17.6,"Et le Seigneur dit: Si vous aviez de la foi comme un grain de sénevé, vous diriez à ce sycomore: Déracine-toi, et plante-toi dans la mer; et il vous obéirait.",Lombo,"Ngene akabeka libo mbo, yomba kembo otombai la limeli kee yuma i botshitsha, ani oengani obeka la isandu yeke mbo, yolomoko la lobomoko ta baye, la itolitisenu.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,a11b81c1ceb50654,LUK.17.7,"Qui de vous, ayant un serviteur qui laboure ou paît les troupeaux, lui dira, quand il revient des champs: Approche vite, et mets-toi à table?",Lombo,"Yomba kembo amoi inoambe la bokowa ono atobusha nyele lamba atokuka bokoko, la bokowa atofoa ta elanga oota t mbele, atobeka linde mbo, Yooko mangu ongala ta mesa?",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,37f37fd02966787f,LUK.17.8,"Ne lui dira-t-il pas au contraire: Prépare-moi à souper, ceins-toi, et sers-moi, jusqu’à ce que j’aie mangé et bu; après cela, toi, tu mangeras et boiras?",Lombo,"Ndjo aitobeka linde ani mbo; Komanyaka bieka biange biola, bataka tulu, la fekei bieka tii kani etosilei ola la lomwo; lambisa otoola la otomwa aleko.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,b6a830c25d51db21,LUK.17.9,Doit-il de la reconnaissance à ce serviteur parce qu’il a fait ce qui lui était ordonné?,Lombo,Atofa bokowa kelekele loka aokela likuwa lieke libekakaye?,verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,edb8d078373d179b,LUK.18.1,"Jésus leur adressa une parabole, pour montrer qu’il faut toujours prier, et ne point se relâcher.",Lombo,Akabeka libo bombila bomoi talitina mbo iyengani libo osembela mbile etotina la ndoena kolewa.,verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,89c63caaddc16f2e,LUK.18.10,"Deux hommes montèrent au temple pour prier; l’un était pharisien, et l’autre publicain.",Lombo,Baiti baele bakalila ta Tempelo loka losembola. Amoi Mofalisai asiya Bokongoli bo mpako.,verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,e0e8ace5d701fe11,LUK.18.11,"Le pharisien, debout, priait ainsi en lui-même: O Dieu, je te rends grâces de ce que je ne suis pas comme le reste des hommes, qui sont ravisseurs, injustes, adultères, ou même comme ce publicain;",Lombo,"Mofalisai akasembola mbo, Mungu, losimolo we loka loiti kee baito basiya, biba, baito babatshunelo, baito ba bolefe, la loiti aleko kee bokongoli ono a mpako.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,e9740fd8c1bc3433,LUK.18.12,"je jeûne deux fois la semaine, je donne la dîme de tous mes revenus.",Lombo,"Loto kila bieka mala yele kila posho, la lotofa botuku bo liou ta biengo bitotina yeke lotoanya.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,4880a7010a2175a9,LUK.18.13,"Le publicain, se tenant à distance, n’osait même pas lever les yeux au ciel; mais il se frappait la poitrine, en disant: O Dieu, sois apaisé envers moi, qui suis un pécheur.",Lombo,"Ndjo bokongoli bo mpako akaemala esika, aikalanga ango oila baiso la likolo, ndjo akauma bokuku winde la akabeka mbo, Mungu, ngbelekei ngandi ei buto a bobe.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,fb49cc07f99131c1,LUK.18.14,"Je vous le dis, celui-ci descendit dans sa maison justifié, plutôt que l’autre. Car quiconque s’élève sera abaissé, et celui qui s’abaisse sera élevé.",Lombo,"Lobeka lino mbo, ta bo abaele, ono kasuluaka ta mbele inde bokaolongisoko, loka mbo ono atoanya lokuku, lokuku linde lotofoa; ndjo ono atofeka lokuku, lokuku linde lotoma lofi.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,bf4a673790323d50,LUK.18.15,"On lui amena aussi les petits enfants, afin qu’il les touchât. Mais les disciples, voyant cela, reprenaient ceux qui les amenaient.",Lombo,"Baito bakaya la bainenge ambe Yesu mbo aunde bo, ndjo ekaenaka baeki ongoma, bakamamila bo.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,7ccf9b7f40a7335e,LUK.18.16,"Et Jésus les appela, et dit: Laissez venir à moi les petits enfants, et ne les en empêchez pas; car le royaume de Dieu est pour ceux qui leur ressemblent.",Lombo,"Yesu akata bo ambe ye la akabeka libo mbo, Tikaka bainenge baye ambei, ndo fekilai bo, loka mbo Bokota boya Mungu bombe loka lo baito ba bomuna we.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
Lombo,loo,Lombo (DRC),Tshopo / Congo Basin transition,Bible in Every Language Lombo documents / French Louis Segond 1910,https://doc-files.bibleineverylanguage.org/loo-reg-luk_lbo_1c_c_chapter_clf.html,2026-08-25,1968526f0569b391,LUK.18.17,"Je vous le dis en vérité, quiconque ne recevra pas le royaume de Dieu comme un petit enfant n’y entrera point.",Lombo,"Lobeka lino wewe mbo, yomba mbo onu buto aito tukumela Bokota boya Mungu kee wainenge, aitota elo.",verse,religious,CC BY-SA 4.0,verified_source,open_publishable,Authentic open text aligned to public-domain French by canonical verse identifier; attribution retained in metadata.
